shot_id,shot_made_flag
1,0.38081917595250214
8,0.36293175933627997
17,0.6618325218039393
20,0.7139296763203964
33,0.37454570084502836
34,0.4029598405205761
35,0.4171140907510261
36,0.40626001528390976
37,0.6867624931928902
38,0.3560018307338335
45,0.3940833457624928
50,0.33256518518487854
55,0.29854287215038167
60,0.3425654356541785
66,0.2671018020994034
67,0.31142722238723186
71,0.39177895263549256
80,0.3076516125293006
85,0.3140659913536262
86,0.6014001853031103
95,0.5890584944486253
104,0.3541651627914796
113,0.3693281809235367
123,0.31472205306518264
126,0.8150151426846797
133,0.6799600945905472
141,0.26608013356908566
144,0.3917369533462849
150,0.7162714295612679
152,0.35892088319999005
153,0.7143957290692424
156,0.4132516099812347
159,0.7908918806945544
165,0.7180464624968259
172,0.39831273312339566
182,0.8360197717317557
192,0.3559347869654272
193,0.7150971557552753
196,0.31110594615576315
202,0.33109983612751276
210,0.36503659498634256
211,0.3899386014538129
228,0.8592924999845502
257,0.4006036332671551
260,0.3984378945035584
264,0.3867501920742296
267,0.6801886217163398
279,0.8839308691690052
282,0.35922127782822677
293,0.3573515992793227
299,0.8296320757067427
300,0.7018984334121077
301,0.7806976892389336
317,0.3924527340588878
327,0.35580926892226805
328,0.33449645036843445
335,0.3937787876500941
346,0.7761334411623768
348,0.2671018020994034
365,0.3758228609506232
390,0.7143957290692424
391,0.7118306222272678
392,0.7761334411623768
397,0.34772265215119713
418,0.4067310749029923
428,0.19128605968526044
434,0.5718927189392056
439,0.461025361967862
440,0.40506109182193073
456,0.34506563933475903
459,0.28213601370247143
472,0.4085117355397888
480,0.2601827954100726
491,0.35204042075405106
497,0.35417919502899764
509,0.37818564629493673
511,0.3732925741017772
523,0.17915212410291537
533,0.39177895263549256
544,0.37809191238614537
546,0.3916050566454429
555,0.7118628806472953
558,0.3868855316434958
560,0.32992235062240083
573,0.32992235062240083
591,0.3878108656093344
596,0.34453908755005214
597,0.39240849090809277
601,0.5916357799180372
605,0.40991974616599547
617,0.33480765264498846
628,0.2922224056169589
634,0.3535607971061912
646,0.31717386750238913
649,0.3727062153301277
651,0.7150971557552753
654,0.6753527648535984
656,0.4594726319598245
657,0.3652084316257385
669,0.3906741503297043
670,0.8839308691690052
693,0.6976793336099705
694,0.2930247338213282
699,0.375686053746734
711,0.40051836478867964
718,0.3553962731330862
722,0.353964657177174
723,0.3345890097071536
725,0.6239803471872649
734,0.35417919502899764
735,0.40601072803443494
737,0.7761334411623768
746,0.3531712193187098
747,0.6981667331395423
766,0.3561125285476204
767,0.3295217776962256
771,0.27630548718197917
773,0.2615571958720164
774,0.36002745553396864
783,0.2671018020994034
784,0.3900777204596058
789,0.3286970661254832
792,0.38655229622254433
804,0.37325873480550176
809,0.3559347869654272
812,0.33912452376562596
813,0.36086211104180377
817,0.3138181423493824
820,0.35302387438321875
825,0.3850890547228881
826,0.386784995166944
829,0.3849691959982098
855,0.4052798192184077
859,0.7118306222272678
862,0.40556827237409193
870,0.39273898729146417
876,0.35290845688856254
880,0.32074588525456266
886,0.9762465375890848
889,0.8288914163896732
891,0.4168636377829531
897,0.9763497023181906
902,0.3824276533051616
903,0.3138181423493824
908,0.3522660671563971
909,0.3735798229862643
920,0.3891690319000029
922,0.4006036332671551
924,0.6910663437833889
932,0.3713703942351676
934,0.3545072994760789
937,0.40556827237409193
941,0.33408975679903413
943,0.3608813256059813
950,0.3848066992904675
952,0.3592972043578706
954,0.8919787697195638
963,0.3594465629978747
975,0.3387486099537814
979,0.39094926084311676
981,0.3625279757269514
983,0.18228251197545964
985,0.4923516406497443
989,0.4927252379722338
995,0.40991974616599547
998,0.37809191238614537
1008,0.30381168311845597
1019,0.6735036154782115
1023,0.39204907454291626
1026,0.32817268410405254
1029,0.7114957495533418
1034,0.7990447193156697
1036,0.6966566484341611
1038,0.3582909166708379
1039,0.6915678579550975
1051,0.43093904834127117
1052,0.2849863232018559
1066,0.3358895136452277
1087,0.3127973805731378
1092,0.2698961101108171
1094,0.714557751075888
1098,0.40858951280568934
1099,0.38849510792891556
1102,0.3974783814675082
1118,0.38272377409297775
1131,0.3137796242325559
1133,0.7150971557552753
1135,0.901185462183145
1138,0.6278120695804246
1139,0.7145738168323272
1142,0.4026711709093395
1151,0.3812174118484601
1152,0.38555118873285577
1155,0.6537685263113407
1165,0.33859330763493783
1167,0.8622349167863083
1172,0.384131763225114
1174,0.6859080893984588
1180,0.44754266523610964
1200,0.389310337260922
1202,0.36128176829022274
1227,0.6108074930046908
1228,0.6675182807706546
1229,0.35362778568844055
1237,0.4180010268326495
1241,0.33870058456168106
1256,0.30627180979660784
1279,0.4104198277933203
1293,0.26457617883404816
1295,0.3535105109729732
1319,0.71507301842364
1320,0.38393085790278525
1321,0.7761334411623768
1322,0.6808236290591475
1334,0.3247616121802789
1351,0.7180647735306995
1373,0.3457469807236444
1375,0.3106460981950514
1380,0.4481559795183416
1382,0.6591410065384105
1385,0.5074445120060265
1399,0.37206128185887005
1403,0.8873244894216145
1428,0.306165365056854
1434,0.38264505979598495
1444,0.9062303026189511
1448,0.40056306507121675
1466,0.8174417068265974
1476,0.3936397364452495
1478,0.3907077048641525
1485,0.39199695107609867
1491,0.6699411748167219
1494,0.7114957495533418
1500,0.38123810462958785
1501,0.7114957495533418
1503,0.372496461541435
1519,0.6831559687528408
1524,0.3536745940797272
1529,0.7574424267656639
1533,0.7221637889556196
1538,0.97236706116132
1539,0.35922198707872366
1546,0.4160136565435426
1555,0.3692941980287011
1559,0.3326812943212089
1563,0.7580674409261473
1565,0.7445036642687985
1574,0.3522747300305309
1591,0.34621281792579817
1594,0.2527307084771332
1605,0.3039084519060195
1611,0.3891940800260048
1614,0.37422553285178084
1620,0.37887930446154205
1626,0.31521830376983906
1630,0.3926714082352256
1632,0.39111582018251656
1634,0.34267456252731465
1643,0.3333277056361854
1651,0.4064242519449505
1655,0.3621585120216155
1658,0.26449252982267
1659,0.36022435935388997
1665,0.35481939705212606
1675,0.36390710965820283
1680,0.7284202762424631
1690,0.34246899736873193
1696,0.3039037088825219
1714,0.2806098441620929
1721,0.3904704672808572
1726,0.35260558205813075
1728,0.3797081626288572
1734,0.341592861404322
1735,0.3318779966515355
1740,0.3511690076283389
1744,0.8288649251583589
1747,0.3329846138954795
1752,0.2989379678689082
1763,0.7214237883109612
1765,0.7201644981626435
1769,0.36742552098853787
1785,0.7093177402786923
1787,0.3513324757378021
1788,0.37893328937534393
1793,0.3371197278802256
1800,0.3770323863743437
1825,0.4013867923986194
1826,0.7260923546104568
1834,0.35314677606188905
1843,0.3808570954187456
1844,0.36206791728823123
1848,0.35246052357474617
1849,0.35612911038886824
1860,0.388731889182672
1863,0.37813596712323366
1875,0.6820831991882605
1883,0.40024381207640986
1890,0.3916709237580316
1892,0.38515406970690896
1893,0.3770212249302929
1897,0.3407551563600466
1905,0.39027655098798275
1908,0.6429233077347798
1931,0.3303340952585238
1940,0.7205448961035609
1943,0.368231996801745
1947,0.23790028576127398
1965,0.7580348689164993
1967,0.39866206096432677
1968,0.3993218006270309
1972,0.7185372871101622
1982,0.30112737378447
1985,0.3161144701982357
2005,0.8330720476363762
2010,0.8018269938532592
2021,0.3626837942964941
2024,0.8057543755917886
2036,0.390520801251668
2043,0.6112344339717675
2047,0.6150016770901838
2049,0.39027655098798275
2055,0.3289158053898872
2065,0.40205457661144395
2066,0.3051417474044743
2070,0.29683223756861976
2077,0.7937127901894221
2085,0.6384635241795347
2095,0.6274293222971672
2097,0.6880670508495652
2108,0.4082496910604011
2112,0.6532426019167487
2113,0.6532426019167487
2122,0.24433476726103165
2139,0.3764835860396836
2144,0.6117925147639126
2146,0.3283126409299413
2148,0.18927035579891616
2149,0.7218212002746609
2157,0.39685246210217745
2159,0.37922790056016664
2168,0.32776438094751514
2176,0.3527773670087021
2178,0.6870322596291676
2181,0.3012154455624385
2187,0.776299758403707
2188,0.3271635357938304
2190,0.29718114680299923
2194,0.3537818099629515
2197,0.26540099935863315
2214,0.3389027899789167
2217,0.21576587089835392
2222,0.38836589990349984
2223,0.2880701599944902
2226,0.3287819833635149
2230,0.7218512775080548
2240,0.4844079355091636
2247,0.36100939909392293
2250,0.3120391129811506
2259,0.602077225359822
2262,0.3533490828289251
2266,0.37631232900449124
2305,0.35348184716170716
2310,0.38053456528266494
2313,0.33446935019386825
2319,0.8330720476363762
2320,0.7241857292653797
2345,0.22244044561832627
2350,0.6969534611556852
2356,0.36724402756500707
2360,0.6274293222971672
2370,0.3991470290460092
2386,0.38854790723677546
2398,0.37173347330838685
2414,0.6787078239713433
2435,0.7201644981626435
2439,0.3536858361054187
2446,0.7201644981626435
2458,0.3079049251162521
2465,0.32826858271872483
2466,0.3999676930897565
2470,0.37949177660646244
2495,0.6812836048358155
2501,0.3669197334185562
2507,0.2664944479036392
2533,0.16724157022615493
2537,0.37259379742614873
2538,0.28147459986699186
2541,0.26712522484317447
2542,0.7201644981626435
2544,0.7223794946346185
2554,0.22539957104476716
2555,0.2448076020696857
2565,0.5419925519603731
2575,0.7196162922335784
2586,0.6028639895270174
2588,0.35465160394537315
2594,0.7013844895516714
2617,0.44037845782419605
2618,0.34424553426603544
2623,0.9769288446744562
2631,0.5480733296237652
2640,0.31215507997052017
2642,0.7198022183543638
2647,0.3905503194147225
2663,0.38718496064425034
2664,0.3469730736514399
2676,0.39780273934874977
2680,0.8961683561488157
2681,0.3998812032154613
2691,0.33917229733259757
2693,0.3764835860396836
2695,0.42115468661801114
2704,0.35234316662591547
2708,0.3377513323194653
2709,0.8977659183445516
2717,0.7255842638532808
2722,0.3999676930897565
2728,0.33135778323361076
2732,0.7176547906146258
2743,0.3607069310265813
2752,0.26023243920042183
2757,0.680009232267655
2761,0.3558026737955279
2769,0.2654195765643975
2771,0.31301383727497295
2774,0.38215474559641677
2776,0.3605988040405811
2781,0.3294189569974802
2793,0.31605234995323384
2799,0.3338172316063722
2803,0.3236377216816191
2811,0.3342167179034993
2818,0.3526816137344561
2824,0.4473043116934541
2828,0.7214237883109612
2829,0.35123188379740855
2830,0.3886170533353526
2842,0.6830307069348024
2847,0.7289855548459827
2848,0.33485635697279625
2868,0.3129990456776316
2870,0.3271635357938304
2885,0.21482443214419972
2886,0.38282008208776275
2889,0.6668954193830265
2903,0.38504397850644706
2904,0.6830307069348024
2918,0.8283906286250599
2919,0.35123188379740855
2922,0.3905143701478926
2923,0.32012264037396754
2931,0.3271635357938304
2945,0.34787347904840427
2955,0.34299830625681704
2957,0.6885225530366204
2960,0.7198022183543638
2963,0.29064922397106674
2966,0.7180419311766182
2972,0.6579922707844541
2974,0.3405404585630536
2982,0.32645300740843763
2984,0.6579111540145323
3016,0.43211792843863284
3021,0.3485995542472687
3023,0.7180419311766182
3025,0.3891940800260048
3029,0.2787979913683701
3034,0.7176547906146258
3038,0.3524682647483687
3040,0.385215585235392
3051,0.7742551290267119
3062,0.3001747019926441
3069,0.3669372460849629
3071,0.32507649797095794
3076,0.9045491514492687
3079,0.2982681167955973
3081,0.26002791729329755
3082,0.3983475196354718
3084,0.8330996515558824
3098,0.38905571626578495
3104,0.4111382935273044
3105,0.4002940725658596
3114,0.7462865918532747
3118,0.38156873598665086
3122,0.2695562679974849
3132,0.27639625086969255
3138,0.36032771135022973
3141,0.4160136565435426
3156,0.7196419051281151
3162,0.7448787332143999
3167,0.38058730002648244
3170,0.37600031157984476
3171,0.30810777877705753
3172,0.36676593870926366
3176,0.9775248267606329
3180,0.3592157156395704
3189,0.278779370825075
3198,0.351872066414772
3206,0.30272504660544575
3215,0.36378372467796416
3222,0.7098955350503344
3228,0.31431798419736523
3229,0.3303106997863556
3232,0.21020060771475896
3233,0.2330660119324952
3238,0.3657451143068188
3256,0.4416198526667226
3264,0.6525349129812745
3273,0.3891940800260048
3275,0.7077534141206836
3285,0.6941453006227195
3289,0.29818523822833143
3294,0.34338104147714293
3306,0.3909202507880456
3311,0.7462865918532747
3318,0.35359918199514234
3322,0.7107387176368936
3324,0.3595756793386461
3334,0.6794331014707324
3341,0.39399576886898735
3345,0.2765704828214044
3346,0.9134860834626686
3352,0.26285551019723474
3368,0.3421214721213182
3371,0.22096521657737006
3372,0.39218008714834207
3375,0.39891367171895076
3384,0.35703633549393343
3387,0.32257695759916666
3393,0.3618220543561438
3406,0.39891367171895076
3411,0.6377001161358683
3412,0.6521443014287359
3414,0.6060004316289549
3417,0.7417225174428249
3420,0.7485637333059717
3423,0.7474621908445371
3436,0.2708608833251891
3438,0.7458723601047319
3442,0.3259423508172503
3443,0.3595756793386461
3451,0.30309079080049917
3461,0.3540182356959356
3489,0.332805705914707
3491,0.5917177878902273
3510,0.658847506154424
3515,0.6047740630137053
3527,0.3451377009959692
3530,0.3705500566830683
3540,0.3517980826715649
3582,0.2636424631737453
3604,0.35612911038886824
3605,0.32488417201633957
3609,0.2820807825105077
3624,0.20792373968080127
3628,0.7485637333059717
3630,0.31397571619604137
3641,0.27547350759034284
3642,0.25030938920799495
3648,0.35341680952536597
3650,0.9775248267606329
3652,0.8735766090821219
3660,0.39891367171895076
3664,0.2855526680170134
3670,0.286689374053575
3672,0.35339867033085626
3680,0.44579189448584683
3682,0.9775341781093942
3685,0.6331808567280082
3686,0.33215043096638674
3689,0.3482266522825366
3705,0.3526279686146152
3712,0.2783111618662538
3713,0.358414058190505
3719,0.2710570006071124
3721,0.3086416969766755
3723,0.7890958650051716
3724,0.2642526481799349
3727,0.30435982570030545
3733,0.5958841395567315
3734,0.3907981996364004
3742,0.34385588180634485
3770,0.2215324803413804
3777,0.37608180795044166
3778,0.38440170931219564
3780,0.3523482381237813
3783,0.3371923741662067
3784,0.3776065972540177
3788,0.35104826207047146
3790,0.35104826207047146
3794,0.38231302552801233
3795,0.38063665785534145
3796,0.3891588858807955
3801,0.5982224580407296
3806,0.3616666139172957
3813,0.3905143701478926
3814,0.3905143701478926
3818,0.7230816184610314
3824,0.38286650403080336
3836,0.3234091910367935
3853,0.4142969421802233
3855,0.34152475189486475
3858,0.366297246531774
3861,0.7480470794188905
3866,0.30354664371396706
3870,0.39468405953470925
3874,0.9266067388065373
3876,0.2525192966145119
3878,0.31908354171582287
3890,0.3890025106223839
3900,0.8315851437895412
3904,0.3664155640822604
3906,0.39817250231746254
3907,0.39034741831956765
3908,0.3869615349830601
3912,0.38452215128299716
3918,0.9012928864393064
3923,0.92821470230005
3924,0.368605432407764
3925,0.2538682649902757
3927,0.7096795914577491
3955,0.9132502057355585
3964,0.4325232549242667
3969,0.3527773670087021
3974,0.7447598704952032
3976,0.3841913188128662
3984,0.3173314053543382
3991,0.3909441085165501
3993,0.9776223261578134
4009,0.3124003162431289
4011,0.3891940800260048
4020,0.3546343389171459
4033,0.37172822379884507
4041,0.3967445318927021
4045,0.7522989750054758
4052,0.3511322435541625
4055,0.3877263401517368
4056,0.3956623829172523
4057,0.3567264329472627
4067,0.9775780330075106
4069,0.3875263131699377
4077,0.30526151316390104
4094,0.4097837770028949
4095,0.4087006262411833
4100,0.3546343389171459
4119,0.35359918199514234
4130,0.652201896855636
4131,0.37600031157984476
4132,0.5938882431630597
4134,0.572641421158868
4137,0.6520048861646063
4138,0.3425343735042078
4143,0.31344385152435605
4145,0.3302267508678879
4148,0.35981654441417693
4163,0.20594059386436164
4166,0.3863181875485
4169,0.7519485322195886
4170,0.4180448411898985
4174,0.42272550480848803
4180,0.362681949301192
4199,0.9775248267606329
4201,0.34446819772534054
4203,0.3847016587672599
4210,0.05215112406765322
4211,0.3286653193364384
4213,0.9276847679178197
4225,0.38919196162060216
4235,0.2985559474123777
4242,0.35419611476370605
4245,0.3750763030904975
4250,0.39552278374564703
4252,0.3916838122986672
4254,0.33446935019386825
4263,0.355903845575978
4264,0.355903845575978
4268,0.36896858199307647
4270,0.38733826958124584
4282,0.7513551574298734
4283,0.35352137354929936
4291,0.36531209766933526
4304,0.39083236322971676
4306,0.35246052357474617
4309,0.33354181254242343
4310,0.3277509936754692
4313,0.2565737717085579
4314,0.36214095311440075
4315,0.3503934614569737
4321,0.39493030789624206
4324,0.3922305967839211
4325,0.39780273934874977
4328,0.3687753249603791
4329,0.35111860634949654
4332,0.3906714897212138
4337,0.36928805610004467
4342,0.3891588858807955
4344,0.38978637729051113
4352,0.36615256918664996
4355,0.34658757936231666
4366,0.3366643567136445
4371,0.32802670431013337
4372,0.38052809039362506
4376,0.3324629637152309
4384,0.3506312690884663
4387,0.3329846138954795
4389,0.3909441085165501
4390,0.3255802530192268
4406,0.29335520751945654
4407,0.8167245020560386
4409,0.9776223261578134
4410,0.7474621908445371
4424,0.34339288604614804
4434,0.34566879569692355
4452,0.4196401079130674
4460,0.37588770604556787
4470,0.7011163664234046
4480,0.3745883042399415
4496,0.9061204466186366
4503,0.28578743454733707
4512,0.38836589990349984
4518,0.7045616435838857
4519,0.376545236831975
4522,0.3514565887823311
4525,0.37808563932899586
4537,0.7011270012756279
4546,0.27616454739074525
4547,0.8740176402761751
4553,0.40024381207640986
4556,0.39065859975396655
4558,0.79887775242211
4563,0.21118119405949032
4568,0.30492083926000774
4574,0.8015247622448178
4578,0.1869587342748981
4587,0.36851765689475735
4592,0.6091020110297782
4610,0.3535934394156143
4615,0.49448852457866843
4619,0.3871588819235703
4620,0.5873212161076895
4625,0.6230824561733399
4635,0.3650974351929829
4636,0.36777252704906926
4641,0.388809129784938
4650,0.34483557355019556
4653,0.7455315146945893
4665,0.3094840330031837
4668,0.9128416769706403
4669,0.2584178180169174
4670,0.2996139540468373
4674,0.33215043096638674
4675,0.36881360577787714
4676,0.3026653538396907
4679,0.27979460784879046
4680,0.7446428069728643
4686,0.29966761441288403
4699,0.40075111982200384
4713,0.6856494800175221
4718,0.37494817635408684
4721,0.34876310494617857
4722,0.3443477405112068
4724,0.35333251460680615
4730,0.9047561846202872
4731,0.3081882107295729
4735,0.38058730002648244
4743,0.34742803143471457
4745,0.2780430319746107
4746,0.6572511051776584
4747,0.36386727749050374
4748,0.35320261065197867
4769,0.39891367171895076
4771,0.3963579521667984
4774,0.2799729223284806
