shot_id,shot_made_flag
1,0.3836149837305497
8,0.364110718828764
17,0.650020278093629
20,0.7120499097285479
33,0.3738445337438888
34,0.4056850244948001
35,0.4184476927032469
36,0.4075829794834966
37,0.6832019856266365
38,0.3575423339450847
45,0.3953552235772827
50,0.3311172007720281
55,0.2991474130590648
60,0.3455346300293328
66,0.2707216216655064
67,0.3109819076357515
71,0.3924809512538322
80,0.30762669737947734
85,0.3180392568809196
86,0.6008939670889315
95,0.5865002321487964
104,0.3552898039423059
113,0.3712553256636866
123,0.3133144152682309
126,0.8217286965799314
133,0.6715434641141642
141,0.26755072453624945
144,0.39220506443073033
150,0.7184197035210892
152,0.36005222875157505
153,0.707534574797832
156,0.39079768388476
159,0.8063361997146634
165,0.7210767091668808
172,0.4063701248972883
182,0.8429461323969886
192,0.35644161982389133
193,0.7142816947637229
196,0.3071364465986451
202,0.33218591853791457
210,0.36253753942055555
211,0.3912832635203192
228,0.8567669300185525
257,0.4047557569554676
260,0.40230844162356877
264,0.3908508456431742
267,0.6769297483323855
279,0.8906151602049641
282,0.36259736876031723
293,0.36126062611927956
299,0.838217569205326
300,0.7014565169072997
301,0.7852098239407994
317,0.3942301377044729
327,0.35469103087946935
328,0.3338292606169956
335,0.3952986871892358
346,0.7790653867399642
348,0.2707216216655064
365,0.376176938116365
390,0.7103508971521035
391,0.7054738286847483
392,0.7795180244123885
397,0.3516090765477061
418,0.41080507506048103
428,0.18826602610354187
434,0.5683888770667198
439,0.46261247334058475
440,0.40904400817039865
456,0.3479099716270538
459,0.28316333888417466
472,0.41286782556365764
480,0.25942087231026034
491,0.35530897943717876
497,0.3546846297388788
509,0.3794478189065136
511,0.3758353585601374
523,0.1769959939092433
533,0.3924809512538322
544,0.37976927991816795
546,0.3923068816949334
555,0.7055058856504651
558,0.3860494376077983
560,0.32945576752302785
573,0.32945576752302785
591,0.39146645538399477
596,0.3456875970293021
597,0.3941857425060511
601,0.5928513686569854
605,0.41391937329769984
617,0.33742576106913574
628,0.28743347285795473
634,0.3536547358349234
646,0.31823772063672706
649,0.37867067618940503
651,0.7142816947637229
654,0.6718116059912964
656,0.45976667118972214
657,0.36674387368954214
669,0.39137503651038164
670,0.8906151602049641
693,0.7000391736047048
694,0.2915032574061265
699,0.3829676135157384
711,0.4041682862278558
718,0.3559027397133375
722,0.3566799010143342
723,0.33350916568366257
725,0.6251705394229571
734,0.3546846297388788
735,0.40755177008224164
737,0.7795180244123885
746,0.35588091350497764
747,0.6986313320725295
766,0.3569000189123548
767,0.3284803730916156
771,0.27219294623390616
773,0.26153189252224573
774,0.36157539002963657
783,0.2707216216655064
784,0.391422614759117
789,0.32765823780240516
792,0.3904857298580151
804,0.3751959922033676
809,0.35644161982389133
812,0.3417639572389136
813,0.36002536304348165
817,0.31491375548006284
820,0.353117773761972
825,0.3864276572178731
826,0.3904373066861417
829,0.3832151406184842
855,0.40962444328656655
859,0.7042263630742441
862,0.4097647519109823
870,0.3943707387193821
876,0.3534126873269875
880,0.3192333295986458
886,0.9794765440171149
889,0.8396009276589818
891,0.4184168721824726
897,0.9796837006541298
902,0.37998171587371776
903,0.31491375548006284
908,0.34953592037184933
909,0.37393387431567515
920,0.3905127931352158
922,0.4047557569554676
924,0.6887993918831747
932,0.37269003574362314
934,0.3556836914718984
937,0.4097647519109823
941,0.33611213400017403
943,0.3730640820432353
950,0.3889418797391143
952,0.34617498224651666
954,0.9050138448108199
963,0.3684758384605039
975,0.3380626464667826
979,0.39229503162023366
981,0.3642723868095412
983,0.17874235468944313
985,0.4956429139253728
989,0.49731398635669544
995,0.41391937329769984
998,0.37955228920886314
1008,0.3048883796063442
1019,0.6671775012411804
1023,0.39607290465405154
1026,0.3240857469104266
1029,0.7119483772445379
1034,0.8067994619728007
1036,0.6977280989023837
1038,0.3594213417774371
1039,0.6885653729361041
1051,0.4162261627872614
1052,0.287293357228234
1066,0.3405769616276309
1087,0.31274485359010085
1092,0.27479429089052254
1094,0.721535963981647
1098,0.4149266754221248
1099,0.38814950881491084
1102,0.4001348483537033
1118,0.3834209201011348
1131,0.3177506865515585
1133,0.7142816947637229
1135,0.9159956449791389
1138,0.6288400576103417
1139,0.7163847208223106
1142,0.4048574529882244
1151,0.3823770280802016
1152,0.38608445591048984
1155,0.646860031912012
1165,0.3356070570346471
1167,0.865189241114775
1172,0.38529479541811507
1174,0.6908252444855485
1180,0.44912214774953674
1200,0.38958286688887833
1202,0.3613763695166551
1227,0.6100950363014785
1228,0.6550569611744266
1229,0.3547516793129464
1237,0.4205875058615717
1241,0.34206610134871696
1256,0.30470597176534375
1279,0.41712702357742193
1293,0.2593279754060566
1295,0.35504593981411914
1319,0.7142589539904967
1320,0.3855195661004588
1321,0.7790653867399642
1322,0.6791422195569015
1334,0.3216694106112683
1351,0.7202014271741863
1373,0.3458405500212715
1375,0.309249513127283
1380,0.45143943977964707
1382,0.6602879805517681
1385,0.5285513716660837
1399,0.37320997989964044
1403,0.8959075758238606
1428,0.3074057558812129
1434,0.38230000086092497
1444,0.9212589671230537
1448,0.40421394779658365
1466,0.8271506272736151
1476,0.3954188016713951
